"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"phrase" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0 0
"summum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bonum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"everywhere" 0 0 0 0 0 0 0 0 0 0 0 0.0338810774182619 0 0 0
"felt" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0.0284575981787137 0.0364099763335154 0 0.0508216161273929 0 0 0
"interpreted" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0.026291573550677 0.0142287990893569 0 0 0 0.0245459008345606 0 0.03690036900369
"namely" 0 0 0.0319182891797 0.0680642526545059 0 0 0 0.026291573550677 0.0284575981787137 0 0.0229357798165138 0.0169405387091309 0 0 0.03690036900369
"opposed" 0.0243427458617332 0 0.0638365783593999 0.0136128505309012 0.0415973377703827 0.0214638334406525 0.0263088660878716 0.0131457867753385 0.0853727945361411 0.109229929000546 0.0458715596330275 0.0169405387091309 0.0736377025036819 0.0204164965291956 0
"political" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"social" 0 0 0.0319182891797 0 0 0 0 0 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"bad" 0 0 0 0 0 0 0 0 0 0 0 0.0677621548365238 0 0 0
"believes" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0 0.0688073394495413 0 0 0 0
"ch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eyes" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"intellect" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"intended" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"realm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"redemptive" 0.0486854917234664 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"strange" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"support" 0 0 0.2553463134376 0.122515654778111 0 0.042927666881305 0.0263088660878716 0 0.0284575981787137 0.0910249408337885 0 0.0338810774182619 0.319096710849288 0.0408329930583912 0.14760147601476
"changed" 0 0.0606428138265616 0.0638365783593999 0.0136128505309012 0 0.0643915003219575 0 0.026291573550677 0.0569151963574274 0 0 0.0169405387091309 0 0 0
"commonly" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"discussed" 0.0243427458617332 0 0 0.0272257010618023 0 0.0214638334406525 0 0.0131457867753385 0 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0.0204164965291956 0
"expressed" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0.0415973377703827 0.107319167203262 0 0.105166294202708 0.0284575981787137 0.0182049881667577 0.0458715596330275 0.0508216161273929 0 0.0204164965291956 0.03690036900369
"logic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"spoke" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"contradiction" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"duty" 0.0243427458617332 0 0 0.0136128505309012 0 0.042927666881305 0 0 0 0.0182049881667577 0.0229357798165138 0.0508216161273929 0 0 0.03690036900369
"formal" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0.0169405387091309 0 0 0.03690036900369
"highest" 0.0243427458617332 0 0.0638365783593999 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"investigation" 0 0 0 0 0 0 0 0.026291573550677 0 0.0182049881667577 0 0 0 0 0.03690036900369
"redemption" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0.0142287990893569 0 0.0229357798165138 0.0169405387091309 0 0 0
"tell" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"augustine" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"claims" 0 0 0 0 0 0 0 0.026291573550677 0 0.0182049881667577 0 0 0.0736377025036819 0 0
"got" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"nevertheless" 0.0486854917234664 0.0606428138265616 0 0.0136128505309012 0 0.0214638334406525 0 0 0.0142287990893569 0.0182049881667577 0 0.0169405387091309 0 0.0612494895875868 0
"purely" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"several" 0.0486854917234664 0.121285627653123 0 0.081677103185407 0 0.042927666881305 0 0.0394373603260155 0.0426863972680706 0.0364099763335154 0.0688073394495413 0.0338810774182619 0.0245459008345606 0.0408329930583912 0.0738007380073801
"tried" 0.0243427458617332 0 0.0638365783593999 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0612494895875868 0
"cases" 0 0 0.0957548675390999 0.0272257010618023 0.124792013311148 0 0.0263088660878716 0.0131457867753385 0 0.0182049881667577 0 0.0169405387091309 0.0245459008345606 0 0
"compare" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"opinion" 0 0.0606428138265616 0.0319182891797 0.0544514021236047 0 0.0214638334406525 0 0 0.0426863972680706 0.0182049881667577 0 0.0169405387091309 0.0736377025036819 0.0408329930583912 0.0738007380073801
"readers" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"romans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"basic" 0.0243427458617332 0 0 0 0.0415973377703827 0 0 0 0 0.0182049881667577 0 0 0 0 0
"heavenly" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"myself" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"society" 0 0 0 0 0 0.0214638334406525 0.0526177321757432 0 0 0.0364099763335154 0 0 0 0.0204164965291956 0
"verse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"year" 0.0243427458617332 0 0.0957548675390999 0.0272257010618023 0 0.08585533376261 0.0263088660878716 0.026291573550677 0.0284575981787137 0.0728199526670308 0 0 0.0245459008345606 0 0
"adopted" 0.0730282375851996 0.242571255306246 0.0319182891797 0.136128505309012 0 0.128783000643915 0 0.052583147101354 0.0569151963574274 0.0182049881667577 0.137614678899083 0.0677621548365238 0.122729504172803 0.0612494895875868 0.0738007380073801
"bosanquet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"essentially" 0 0 0 0.0136128505309012 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"israel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"limited" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0182049881667577 0.0229357798165138 0 0 0 0
"lives" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"objects" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0.0245459008345606 0 0
"scarcely" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"f" 0 0 0.0319182891797 0.0136128505309012 0 0 0 0.0131457867753385 0.0142287990893569 0.0546149645002731 0 0 0 0 0
"gone" 0 0 0.0319182891797 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"j" 0.0243427458617332 0 0.0319182891797 0.0680642526545059 0.0831946755407654 0.042927666881305 0.0263088660878716 0.0394373603260155 0.113830392714855 0.127434917167304 0.0688073394495413 0.101643232254786 0 0.163331972233565 0
"letters" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"remained" 0 0 0 0.0136128505309012 0.0415973377703827 0.042927666881305 0 0 0 0.0182049881667577 0 0 0 0 0.03690036900369
"verb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"witness" 0 0.0606428138265616 0.0319182891797 0.0272257010618023 0 0.0643915003219575 0 0.0131457867753385 0.0284575981787137 0.0910249408337885 0.0458715596330275 0.0169405387091309 0 0.0204164965291956 0.0738007380073801
"analysis" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"creator" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"exclusively" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"judaizers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lead" 0 0 0 0 0 0.0643915003219575 0.0263088660878716 0 0 0 0 0 0 0 0
"plainly" 0 0 0 0 0 0 0 0 0 0 0 0.0338810774182619 0.0245459008345606 0 0
"warfield" 0.0730282375851996 0 0 0 0 0 0 0 0.099601593625498 0.0182049881667577 0 0 0 0 0
"agreement" 0 0 0.0319182891797 0.0136128505309012 0 0.0214638334406525 0 0.026291573550677 0 0.0546149645002731 0 0 0 0 0.03690036900369
"aristotle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"child" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"contention" 0.0486854917234664 0 0 0 0 0 0.0263088660878716 0.0657289338766925 0.0426863972680706 0 0 0.0338810774182619 0 0 0
"god^s" 0.121713729308666 0 0 0.081677103185407 0.0415973377703827 0 0 0 0 0.0364099763335154 0.0229357798165138 0 0 0 0
"going" 0 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"philosopher" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scientific" 0 0 0 0 0 0 0.0526177321757432 0 0.0142287990893569 0 0 0 0 0 0
"short" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0.0408329930583912 0
"addition" 0 0 0 0 0 0.0643915003219575 0.0263088660878716 0.026291573550677 0 0 0.0458715596330275 0.0338810774182619 0 0 0.03690036900369
"believer" 0 0 0.0319182891797 0 0 0.0214638334406525 0.0526177321757432 0 0 0 0 0 0 0 0
"difficulties" 0 0 0 0 0 0 0 0 0.0426863972680706 0.0182049881667577 0.0458715596330275 0 0 0 0
"doing" 0 0 0 0 0.124792013311148 0.0643915003219575 0.0263088660878716 0.0131457867753385 0 0 0 0 0.0245459008345606 0 0.03690036900369
"london" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"originally" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"text" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"throughout" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0 0
"adam" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"beegle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"blood" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"condition" 0 0 0 0 0 0.0214638334406525 0.0526177321757432 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0.0169405387091309 0 0 0.03690036900369
"danger" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.03690036900369
"described" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0.0204164965291956 0
"earthly" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"eternity" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"happiness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iii" 0.0973709834469328 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0.0245459008345606 0 0
"nation" 0 0 0 0.0136128505309012 0 0.0214638334406525 0.0526177321757432 0.0131457867753385 0 0 0 0 0 0 0
"near" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"observe" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0.0245459008345606 0 0
"presented" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0408385515927035 0.0831946755407654 0 0 0.026291573550677 0.0426863972680706 0.0546149645002731 0.0688073394495413 0.0508216161273929 0 0.102082482645978 0.0738007380073801
"primitive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"theological" 0.121713729308666 0.242571255306246 0.0957548675390999 0.0680642526545059 0 0.407812835372397 0.184162062615101 0.078874720652031 0.327262379055208 0.254869834334608 0.0688073394495413 0.0169405387091309 0 0.102082482645978 0.0738007380073801
"balloon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"catholic" 0.0243427458617332 0 0.0957548675390999 0 0 0 0 0.052583147101354 0 0 0.0229357798165138 0 0 0 0
"consideration" 0 0 0 0.0272257010618023 0 0 0.0263088660878716 0.026291573550677 0.0142287990893569 0 0.0458715596330275 0.0169405387091309 0.0245459008345606 0.0204164965291956 0
"examples" 0 0 0 0 0 0 0 0 0 0 0 0 0.0490918016691213 0 0
"fourth" 0 0 0 0.0408385515927035 0.0415973377703827 0 0.0263088660878716 0.0131457867753385 0 0 0.0229357798165138 0.0338810774182619 0.0490918016691213 0.0204164965291956 0
"learned" 0.0243427458617332 0 0.0319182891797 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"obviously" 0 0 0 0 0 0 0 0 0 0 0 0.0338810774182619 0 0 0
"prayer" 0 0 0 0.0272257010618023 0 0 0 0 0 0 0.0229357798165138 0.0338810774182619 0.0245459008345606 0 0
"struggle" 0.0486854917234664 0.0606428138265616 0 0 0 0.08585533376261 0 0.0131457867753385 0 0.0182049881667577 0 0.0169405387091309 0 0 0.03690036900369
"understood" 0.0243427458617332 0 0 0 0 0 0.0526177321757432 0 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"willing" 0 0 0 0 0 0 0 0 0.0142287990893569 0.0546149645002731 0 0 0 0.0204164965291956 0.03690036900369
"essential" 0.0730282375851996 0.0606428138265616 0.0638365783593999 0 0 0.0214638334406525 0.0263088660878716 0.289207309057447 0.0284575981787137 0.0182049881667577 0 0.0338810774182619 0.0245459008345606 0.0612494895875868 0.0738007380073801
"fear" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0 0
"feet" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"laid" 0 0.0606428138265616 0 0 0.0831946755407654 0 0 0.026291573550677 0 0.0182049881667577 0 0 0 0 0
"majority" 0.121713729308666 0.242571255306246 0.0319182891797 0.0272257010618023 0.0415973377703827 0 0 0.0920205074273695 0.298804780876494 0 0.0458715596330275 0.0677621548365238 0 0.0408329930583912 0.11070110701107
"mother" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"o" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0.0142287990893569 0.0728199526670308 0.0229357798165138 0 0.0245459008345606 0 0
"party" 0.0730282375851996 0 0 0 0.0415973377703827 0 0 0 0.0426863972680706 0 0.0229357798165138 0 0 0 0
"proof" 0 0 0 0.0136128505309012 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"recognized" 0 0 0.0319182891797 0 0.0415973377703827 0.0214638334406525 0 0.0131457867753385 0 0 0.0229357798165138 0 0.0245459008345606 0.0204164965291956 0
"required" 0 0 0 0.0136128505309012 0 0.042927666881305 0 0 0.0426863972680706 0.0364099763335154 0.0229357798165138 0 0.0245459008345606 0.0816659861167824 0
"saved" 0.0486854917234664 0 0 0.0136128505309012 0 0.0214638334406525 0.0263088660878716 0 0 0.0182049881667577 0 0 0 0 0
"sight" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"start" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"taught" 0.0243427458617332 0 0.0319182891797 0 0 0 0 0.184041014854739 0.0569151963574274 0.145639905334062 0.0917431192660551 0 0 0 0.03690036900369
"acceptance" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"along" 0 0.0606428138265616 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0 0.0458715596330275 0.0169405387091309 0.0245459008345606 0 0
"approach" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"around" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"cf" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"conflict" 0.0486854917234664 0.0606428138265616 0.0319182891797 0.0544514021236047 0.0415973377703827 0.08585533376261 0 0.0657289338766925 0.0569151963574274 0.0364099763335154 0 0.0169405387091309 0 0 0
"efforts" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0 0 0 0 0 0.0728199526670308 0 0 0 0 0
"englishman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"entire" 0 0 0 0.0136128505309012 0.0831946755407654 0.0214638334406525 0 0.026291573550677 0.0284575981787137 0.0364099763335154 0.0229357798165138 0 0.0490918016691213 0.0408329930583912 0.03690036900369
"function" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"journey" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"removed" 0 0 0 0 0.0831946755407654 0 0 0 0 0 0 0 0 0 0
"separate" 0.0486854917234664 0 0 0 0.0831946755407654 0 0 0.0131457867753385 0 0.0364099763335154 0.0229357798165138 0.0169405387091309 0 0 0
"till" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"trinity" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"v" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"born" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"five" 0 0.0606428138265616 0 0.0680642526545059 0.0415973377703827 0 0 0.131457867753385 0.0426863972680706 0.0728199526670308 0 0.0338810774182619 0.0245459008345606 0.0408329930583912 0.11070110701107
"m" 0 0.0606428138265616 0.0319182891797 0 0 0 0 0 0 0.0546149645002731 0 0.0169405387091309 0 0.0204164965291956 0.03690036900369
"measure" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0 0 0 0
"passed" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0 0 0 0.026291573550677 0.0142287990893569 0.0728199526670308 0.0229357798165138 0.0338810774182619 0.0245459008345606 0.0204164965291956 0.03690036900369
"review" 0 0 0 0 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"statement" 0.365141187925998 0.0606428138265616 0.0319182891797 0.0544514021236047 0 0.0214638334406525 0.0263088660878716 0.0920205074273695 0.0142287990893569 0.0364099763335154 0.344036697247706 0.0847026935456548 0.147275405007364 0.0204164965291956 0.0738007380073801
"unknown" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wrote" 0.0973709834469328 0 0.0638365783593999 0.0136128505309012 0 0.128783000643915 0.0263088660878716 0.0657289338766925 0.0711439954467843 0.0364099763335154 0.0688073394495413 0.0677621548365238 0.0490918016691213 0.0408329930583912 0.03690036900369
"young" 0 0.0606428138265616 0.0638365783593999 0.0136128505309012 0 0 0 0.0131457867753385 0.0142287990893569 0.109229929000546 0 0 0.0245459008345606 0 0.03690036900369
"accomplished" 0 0.0606428138265616 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"bear" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"capacity" 0 0 0 0 0 0.042927666881305 0 0 0 0.0182049881667577 0 0 0 0 0.11070110701107
"discovered" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"event" 0 0 0 0 0.0415973377703827 0.0214638334406525 0 0.026291573550677 0 0 0 0 0 0 0
"hellenistic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"individuals" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0136128505309012 0.0831946755407654 0.042927666881305 0 0.0131457867753385 0 0 0.0229357798165138 0.0169405387091309 0.0490918016691213 0.0204164965291956 0.03690036900369
"nietzsche^s" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"primarily" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reached" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"asked" 0.0730282375851996 0 0 0 0 0.042927666881305 0.0263088660878716 0.052583147101354 0.0711439954467843 0.0182049881667577 0.0688073394495413 0.0338810774182619 0.0490918016691213 0.122498979175174 0.22140221402214
"h" 0.0243427458617332 0.0606428138265616 0.0319182891797 0.0544514021236047 0.0415973377703827 0.042927666881305 0 0.0394373603260155 0 0.0910249408337885 0.0229357798165138 0.0677621548365238 0.0490918016691213 0.0816659861167824 0.14760147601476
"native" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"practice" 0.0243427458617332 0 0.1276731567188 0.0408385515927035 0 0 0.0526177321757432 0.026291573550677 0.0284575981787137 0 0.0458715596330275 0 0.0245459008345606 0 0.03690036900369
"prove" 0 0 0.0319182891797 0.0272257010618023 0 0.0214638334406525 0.0526177321757432 0.026291573550677 0.0284575981787137 0.0182049881667577 0 0.0338810774182619 0.0245459008345606 0.102082482645978 0
"turned" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"vision" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"control" 0.0486854917234664 0.181928441479685 0.0319182891797 0.0136128505309012 0.0415973377703827 0.08585533376261 0.0263088660878716 0 0.0853727945361411 0.0364099763335154 0.0458715596330275 0.0169405387091309 0.0981836033382425 0 0.11070110701107
"date" 0 0 0 0 0.0415973377703827 0 0 0.026291573550677 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"giving" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0.0458715596330275 0 0.122729504172803 0.0204164965291956 0
"hard" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"members" 0.0243427458617332 0.667070952092177 0.319182891797 0.449224067519739 0.62396006655574 0.407812835372397 0 0.105166294202708 0.142287990893569 0.345894775168396 0.0458715596330275 0.220227003218702 0.368188512518409 0.285830951408738 0.40590405904059
"movement" 0.0243427458617332 0 0 0.0408385515927035 0 0.17171066752522 0.0263088660878716 0 0.0142287990893569 0.0364099763335154 0.0458715596330275 0.0338810774182619 0 0 0.03690036900369
"phrases" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"union" 0.389483933787731 0 0 0.313095562210727 0 0.0643915003219575 0 0.0394373603260155 0.099601593625498 0.0364099763335154 1.65137614678899 0.152464848382179 0 0.0204164965291956 0
"abraham" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"americans" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chiefly" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"culture" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"denied" 0.0243427458617332 0 0.0319182891797 0.0136128505309012 0 0.042927666881305 0.0526177321757432 0 0 0.0728199526670308 0 0.0338810774182619 0 0.0408329930583912 0.0738007380073801
"easy" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"entered" 0.0486854917234664 0.0606428138265616 0 0.0136128505309012 0.0415973377703827 0 0.0526177321757432 0 0.0284575981787137 0 0.0229357798165138 0 0 0.0204164965291956 0
"family" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0 0
"fellow" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hands" 0.0486854917234664 0.0606428138265616 0 0 0 0 0 0.0394373603260155 0 0.0182049881667577 0.0229357798165138 0.0169405387091309 0 0 0
"opposite" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"seldom" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sinner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stage" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"vast" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0.0458715596330275 0 0 0 0.03690036900369
"atmosphere" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"bound" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.11070110701107
"consider" 0.0486854917234664 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0 0 0.0229357798165138 0.0169405387091309 0.0981836033382425 0 0
"conviction" 0 0 0 0 0 0.042927666881305 0 0.0131457867753385 0 0.0364099763335154 0.0688073394495413 0.0508216161273929 0.0490918016691213 0 0.03690036900369
"extreme" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"founded" 0 0 0 0.0272257010618023 0 0 0.0263088660878716 0 0.0142287990893569 0.0728199526670308 0.0688073394495413 0 0 0 0
"image" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"interesting" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"run" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"ten" 0.0243427458617332 0 0 0.0272257010618023 0.0415973377703827 0.0214638334406525 0 0 0.0426863972680706 0.0728199526670308 0 0 0 0 0
"translation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"brings" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"circumstances" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0364099763335154 0 0 0 0.0204164965291956 0
