"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"afternoon" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0.0245459008345606 0 0
"aggressive" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"aim" 0 0 0 0 0 0 0 0 0 0 0 0.0508216161273929 0 0 0
"al" 0 0 0 0.0272257010618023 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"allegations" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"ambition" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0.0169405387091309 0 0 0
"announced" 0 0 0 0.0136128505309012 0.0415973377703827 0 0 0 0 0.0182049881667577 0 0 0 0 0
"annual" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"anti-reformed" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"apparently" 0 0 0 0 0.0415973377703827 0.0214638334406525 0 0 0 0 0.0229357798165138 0 0 0 0
"appeals" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0.0490918016691213 0 0
"appearing" 0 0 0 0.0136128505309012 0 0.0214638334406525 0 0 0 0 0.0229357798165138 0 0 0 0
"appreciate" 0.0243427458617332 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"argues" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0.0490918016691213 0 0
"arises" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"armstrong" 0 0 0 0 0 0 0 0 0.0426863972680706 0 0 0 0 0 0
"arrangement" 0 0 0 0 0 0 0 0.026291573550677 0.0142287990893569 0 0 0 0 0 0
"asserted" 0 0 0 0 0 0 0.0526177321757432 0.0131457867753385 0 0 0 0 0 0 0
"assertions" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0.0408329930583912 0
"assumes" 0 0 0 0 0 0 0.0263088660878716 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"assumption" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"assumptions" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0 0 0 0.0204164965291956 0
"assured" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"avoid" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"awake" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0.0408329930583912 0
"aware" 0 0 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0.03690036900369
"banner" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"barthian" 0 0 0 0 0 0.0214638334406525 0 0 0.0284575981787137 0 0 0 0 0 0
"basic" 0.0243427458617332 0 0 0 0.0415973377703827 0 0 0 0 0.0182049881667577 0 0 0 0 0
"bear" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"bearing" 0 0 0 0 0 0 0 0.026291573550677 0 0.0182049881667577 0 0 0 0 0
"begin" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0.0458715596330275 0 0 0 0
"beginning" 0.0486854917234664 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"beliefs" 0.0486854917234664 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"believing" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"belong" 0 0 0 0 0.0415973377703827 0.0214638334406525 0 0.0131457867753385 0 0 0 0 0 0 0
"beverages" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"bible-believing" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0.0338810774182619 0 0 0
"bishops" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"blackstone-kauffroth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11070110701107
"blanket" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0.0738007380073801
"bold" 0.0486854917234664 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"born" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"boston" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0 0 0 0 0.0204164965291956 0
"brethren" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0.0408329930583912 0
"brilliant" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0.0204164965291956 0
"bringing" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"broadway" 0 0 0 0 0 0.042927666881305 0 0 0 0.0182049881667577 0 0 0 0 0
"buswell" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0408329930583912 0
"cabinet" 0 0 0 0 0 0 0 0 0.0426863972680706 0 0 0 0 0 0
"calling" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"capable" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"catholicism" 0 0 0.0638365783593999 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"catholics" 0 0 0.0319182891797 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"characterized" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"charged" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"chief" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"chosen" 0 0 0 0 0 0 0.0263088660878716 0 0 0.0364099763335154 0 0 0 0 0
"christ^s" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0 0
"citadel" 0 0 0 0 0 0.0214638334406525 0 0 0.0284575981787137 0 0 0 0 0 0
"cited" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0204164965291956 0.03690036900369
"civilization" 0 0 0 0.0136128505309012 0 0 0.0526177321757432 0 0 0 0 0 0 0 0
"claiming" 0 0 0 0.0408385515927035 0 0 0 0 0 0 0 0 0 0 0
"closely" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"closer" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0.0458715596330275 0 0 0 0
"club" 0 0 0.0319182891797 0 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"cock" 0 0 0 0 0 0.0643915003219575 0 0 0 0 0 0 0 0 0
"colleges" 0 0 0 0.0136128505309012 0 0 0.0526177321757432 0 0 0 0 0 0 0 0
"combination" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0.0245459008345606 0 0
"command" 0 0 0.0638365783593999 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"commands" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0.0245459008345606 0.0204164965291956 0
"commenting" 0.0486854917234664 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"comparison" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0364099763335154 0 0 0 0 0
"compel" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"compromising" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0.0338810774182619 0 0 0
"conclusive" 0 0 0 0 0.0415973377703827 0 0.0526177321757432 0 0 0 0 0 0 0 0
"concordat" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"condemnation" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0.0204164965291956 0.03690036900369
"conducted" 0 0 0.0319182891797 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0204164965291956 0
"conferences" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0.0458715596330275 0 0 0 0
"confirmed" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0 0 0
"conformity" 0 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"conscience" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"consequence" 0 0 0 0.0136128505309012 0 0.0214638334406525 0 0 0.0142287990893569 0 0 0 0 0 0
"consequences" 0.0486854917234664 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"consistently" 0 0 0 0 0 0.0214638334406525 0 0.026291573550677 0 0 0 0 0 0 0
"contentions" 0 0 0.0638365783593999 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"continuing" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0 0
"contradictory" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"contribute" 0 0 0 0 0 0 0 0 0 0 0 0 0.0490918016691213 0.0204164965291956 0
"contributed" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0.0169405387091309 0 0 0
"cor" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0.0490918016691213 0 0
"corinthians" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"correct" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"courage" 0 0 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"customary" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"danger" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.03690036900369
"dared" 0 0.0606428138265616 0.0638365783593999 0 0 0 0 0 0 0 0 0 0 0 0
"days" 0 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"deals" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"deciding" 0 0.0606428138265616 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0 0
"defeat" 0.0243427458617332 0 0 0 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0 0 0 0
"degree" 0 0 0 0 0 0 0 0 0 0.0364099763335154 0 0 0.0245459008345606 0 0
"demanding" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0.0245459008345606 0 0
"demonstrable" 0 0 0 0 0 0 0.0789265982636148 0 0 0 0 0 0 0 0
"denial" 0 0 0 0 0 0 0.0789265982636148 0 0 0 0 0 0 0 0
"departed" 0.0243427458617332 0 0 0 0.0415973377703827 0 0 0 0.0142287990893569 0 0 0 0 0 0
"departments" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"deprive" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.0738007380073801
"design" 0.0243427458617332 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"desires" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0.0458715596330275 0 0 0 0
"destroyed" 0 0 0 0 0.0415973377703827 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"detail" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"determining" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"devotion" 0 0 0.0319182891797 0 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"die" 0.0486854917234664 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"dieffenbach" 0 0 0.0638365783593999 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"differed" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"disciplinary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0.0738007380073801
"discover" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"discovered" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"disloyal" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0 0.0204164965291956 0
"dismissed" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"dissolve" 0 0.0606428138265616 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"distinguish" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0.0738007380073801
"disturbers" 0 0.0606428138265616 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"divergence" 0.0243427458617332 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"divines" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"drawn" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0.0229357798165138 0 0.0245459008345606 0 0
"drift" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0.0738007380073801
"dyke" 0.0243427458617332 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"east" 0 0 0 0.0136128505309012 0 0 0.0526177321757432 0 0 0 0 0 0 0 0
"ecclesiastically" 0 0 0 0.0136128505309012 0.0415973377703827 0 0 0 0 0 0 0 0.0245459008345606 0 0
"edward" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0364099763335154 0 0 0 0 0
"effected" 0.0486854917234664 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"eighteen" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0.03690036900369
"elder" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0338810774182619 0 0 0
"elect" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"electing" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0.0245459008345606 0 0
"eliminate" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"emergency" 0 0 0 0 0 0 0 0 0 0 0 0 0.0736377025036819 0 0
"employ" 0 0 0 0 0 0.0214638334406525 0 0.026291573550677 0 0 0 0 0 0 0
"encouraging" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0.0245459008345606 0 0
"enforced" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0.0490918016691213 0 0
"engaged" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0.0169405387091309 0 0 0
"enthusiasm" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"entrusted" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0338810774182619 0 0 0
"episcopalians" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"equally" 0 0 0 0 0 0 0 0 0 0.0364099763335154 0 0.0169405387091309 0 0 0
"equivalent" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0364099763335154 0 0 0 0 0
"era" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0 0 0.0204164965291956 0
"erdman^s" 0 0 0 0 0 0 0 0 0.0426863972680706 0 0 0 0 0 0
"essentially" 0 0 0 0.0136128505309012 0 0 0 0 0.0284575981787137 0 0 0 0 0 0
"et" 0 0 0 0.0272257010618023 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"evening" 0 0 0.0319182891797 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"everyone" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0.03690036900369
"evidenced" 0 0 0 0 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"evidences" 0.0243427458617332 0 0.0319182891797 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"exchange" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"exercised" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0.0490918016691213 0 0
"explain" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"expressions" 0.0486854917234664 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"extended" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0 0
"external" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"face" 0 0 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"factors" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"family" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0 0
"favored" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"fear" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0 0.0245459008345606 0 0
"fears" 0 0 0 0 0 0 0 0 0.0284575981787137 0.0182049881667577 0 0 0 0 0
"features" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"feeble" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0.0229357798165138 0 0 0 0
"fermented" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0364099763335154 0 0 0 0 0
"firm" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"flesh" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"floor" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0.0245459008345606 0 0.03690036900369
"forbids" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0.0490918016691213 0 0
"foregoing" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0 0.0169405387091309 0 0 0
"forming" 0 0 0 0 0.0415973377703827 0 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"fortunately" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0 0
"freedom" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0.0490918016691213 0 0
"friends" 0 0.0606428138265616 0 0 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"fund" 0 0 0 0 0 0 0 0 0 0.0364099763335154 0 0 0 0.0204164965291956 0
"fundamentalism" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"gathered" 0 0 0 0 0 0.0214638334406525 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"gathering" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"genuine" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0.0229357798165138 0 0 0 0
"gifts" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"goes" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"going" 0 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"gospels" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"growing" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0 0
"guest" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"guidance" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0 0 0 0
"handed" 0 0 0 0.0272257010618023 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"happened" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"hearts" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0 0 0 0.03690036900369
"hereby" 0 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0.0229357798165138 0 0 0 0
"heretics" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0 0 0 0 0.0204164965291956 0
"home" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0338810774182619 0 0 0
"hoped" 0.0243427458617332 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"immorality" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"impaired" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"impetus" 0.0243427458617332 0 0 0.0136128505309012 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"inaugurated" 0 0 0 0 0 0 0 0 0.0284575981787137 0 0 0 0 0.0204164965291956 0
"inclusivism" 0 0 0 0 0 0 0 0.026291573550677 0.0142287990893569 0 0 0 0 0 0
"indicate" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0 0.0204164965291956 0
"indifferent" 0 0 0 0.0136128505309012 0 0.0214638334406525 0 0 0 0 0 0.0169405387091309 0 0 0
"indifferentists" 0 0.0606428138265616 0 0 0 0 0 0 0.0142287990893569 0 0 0 0.0245459008345606 0 0
"inevitable" 0 0 0.0319182891797 0.0272257010618023 0 0 0 0 0 0 0 0 0 0 0
"infant" 0.0243427458617332 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0 0
"insist" 0 0 0.0319182891797 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0 0
"inspired" 0 0 0 0.0136128505309012 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"institute" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0.03690036900369
"integral" 0 0 0 0 0.124792013311148 0 0 0 0 0 0 0 0 0 0
"intended" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"intent" 0 0 0 0.0136128505309012 0 0.0214638334406525 0 0.0131457867753385 0 0 0 0 0 0 0
"interdenominational" 0 0 0.0319182891797 0 0 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"interests" 0 0 0 0 0.0415973377703827 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"interpretative" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"interpreting" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0 0.0245459008345606 0 0
"invited" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"iowa" 0 0 0 0.0272257010618023 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"issuing" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0 0 0
"judged" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0.0169405387091309 0.0245459008345606 0 0
"judges" 0 0 0 0 0.0415973377703827 0 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"july" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"keeping" 0 0 0 0.0136128505309012 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"kindred" 0 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"knew" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0.0245459008345606 0 0
"laird" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0.0408329930583912 0
"lamentable" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"language" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0.0204164965291956 0
"late" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.03690036900369
"lay" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0.0169405387091309 0.0245459008345606 0 0
"lewis" 0 0 0 0.0272257010618023 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"license" 0 0 0 0 0 0 0 0 0 0 0 0 0.0490918016691213 0 0.03690036900369
"licensing" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0.0245459008345606 0 0.03690036900369
"lies" 0 0 0.0319182891797 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"lines" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0.0229357798165138 0.0169405387091309 0 0 0
"listed" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"lived" 0 0 0.0319182891797 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"living" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0.0229357798165138 0 0 0 0
"located" 0 0 0 0 0 0 0.0263088660878716 0 0 0.0364099763335154 0 0 0 0 0
"look" 0 0 0 0 0.0415973377703827 0.0214638334406525 0 0.0131457867753385 0 0 0 0 0 0 0
"looks" 0 0 0 0 0 0.0214638334406525 0 0 0.0142287990893569 0.0182049881667577 0 0 0 0 0
"loves" 0.0730282375851996 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"low" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"loyally" 0 0 0 0 0 0 0 0 0 0 0 0.0508216161273929 0 0 0
"luther^s" 0 0 0.0319182891797 0 0.0415973377703827 0 0 0 0 0 0 0 0 0.0204164965291956 0
"lutheran" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"macartney^s" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0.0408329930583912 0
"maclennan" 0 0 0 0 0 0 0 0.0394373603260155 0 0 0 0 0 0 0
"major" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0.0229357798165138 0 0 0 0
"man-made" 0 0 0 0.0272257010618023 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"man^s" 0.0243427458617332 0 0 0.0136128505309012 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"mankind" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"marriage" 0.0243427458617332 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"maryland" 0.0243427458617332 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"matt" 0 0 0 0 0 0 0.0526177321757432 0.0131457867753385 0 0 0 0 0 0 0
"matthew" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0
"matthews" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0.0245459008345606 0 0
"mcnaugher" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
